,甩单流水号,甩单时间,甩单业务类型id,甩单业务类型,甩单工号,甩单工号归属组织id,甩单工号归属组织,甩单渠道小类编码,甩单渠道大类编码,甩单渠道小类,甩单渠道大类,甩单区局id,甩单区局编码,甩单区局,甩单促销工号,甩单促销部门,甩单促销渠道大类编码,甩单促销渠道小类编码,甩单促销渠道大类,甩单促销渠道小类,甩单备注,当前状态编码,当前状态,接单人工号,接单工号归属组织id,接单人归属组织,接单渠道小类编码,接单渠道大类编码,接单渠道小类,接单渠道大类,接单区局id,接单区局编码,接单区局,接单时间,客户类型,退单标志,办结时间,办结员工工号,办结渠道小类编码,办结渠道大类编码,办结渠道小类,办结渠道大类,办结部门id,办结部门,客户期望办理时间,甩单类型（自动/人工）,甩单客户编码,甩单客户星级,甩单政企客户等级,业务类型分类,order_node,业务类型,业务类型去重,订单行项目ID,订单行项目数,订单ID,订单ID数,订单ID去重,订单ID去重数,订单号,订单号数,订单号去重,订单号去重数,订单号去重数编码,订单行项目数编码,业务类型去重编码,业务类型及行项目数,业务类型及行项目数编码
0,*DAF76AA3D807D607C57B1798B259A7626F780E14,2018/5/3 10:39,111,人工受理收费模板大备注甩单,*986F925AC5F5F95222D00E03A87EC190CF96D15B,72035785,共联上海兰溪路营业厅,500109,120,合作营业厅,社会实体,70932616,2103,西区电信局,*986F925AC5F5F95222D00E03A87EC190CF96D15B,共联上海兰溪路营业厅,120.0,500109.0,社会实体,合作营业厅,拆机 || 拆机设备号： ********||拆机日期： 2018-05-03||终端回收型号： ||业务内容： 固话注销||客户须知: ||固话选号： ||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：陆**||客户标识：********||人证验证标志：已认证,7,受理办结,*4C3BCFEF34876702FC371E28C2CD030BC1134144,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/3 10:39,公客,0,2018/5/3 11:06,*87A250ACB06031428D3F7AE4C9A18130E6ADC301,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/3 0:00,人工甩单,*5229ECC53FEDAFA6C7CADAF291D57B236A1B56D1,3星,中,人工,<entity.node.Node object at 0x0000029AE56B7550>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
1,*0C41BC5D076DFCE5BC3A299E76D0A1155B56CB40,2018/5/2 15:33,187,宅内移机大备注甩单,*07934B303C503EA0B98C555469B78087859BAF5C,70832589,中国电信上海花贤路营业厅,500106,90,自营营业厅,自营实体,70829986,2113,金山电信局,*07934B303C503EA0B98C555469B78087859BAF5C,中国电信上海花贤路营业厅,90.0,500106.0,自营实体,自营营业厅,宅内移机 || 设备号： ********||涉及需拆机注销的设备号： ||移入地址（标准地址）： 金山张堰镇旧港村**号**层||宅内变更/宅外移机费用按宅内/宅外移机： ||接入方式： FTTH||新用户名字： ||新客户标识： ||新分帐序号： ||帐单地址： ||联系电话： ********||业务内容： 电话和宽带智能组网全部移机，费用放在下月账单中||客户须知： ||系统自动生成内容：||目标客户信息：||身份证：********X||客户姓名：柳**||客户标识：********||人证验证标志：已认证,7,受理办结,*FE7C78E415794DE9164FDE7CC238B7CAB3D532C5,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/2 15:33,公客,0,2018/5/2 15:57,*BB5D3F9866606600DE27BADA408DD4680B858874,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/2 0:00,人工甩单,*7E8F974ECC4962205506F8F67F3F9BE141402E85,5星,中,人工,<entity.node.Node object at 0x0000029AE56B7DA0>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
2,*3B24A29B053413E6D04909A588895FB27FD3C116,2018/5/2 18:54,186,4G拆机大备注甩单,*EC37FB4D4FA400BF473909EA91058B1DA5A5BB6C,72685549,中国电信上海江苏路营业厅,500106,90,自营营业厅,自营实体,70932616,2103,西区电信局,*EC37FB4D4FA400BF473909EA91058B1DA5A5BB6C,中国电信上海江苏路营业厅,90.0,500106.0,自营实体,自营营业厅,4G拆机 || 拆机设备号： ********||拆机日期： 2015-5-2||终端回收型号： F450A//885DFB-3883 1885 DFB7 4EF2 E||IPTV：E900//********||iptv： E900//********||业务内容： 退订套餐（套餐未到期，已付违约金，见订单：2-********）并注销宽带及IPTV，设备已回收，请处理，谢谢||客户须知： 退费已告知。||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：尤**||客户标识：********||人证验证标志：已认证,7,受理办结,*891A217B6A9D8D1502D465CAFE221311B92BFB0C,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/2 18:54,公客,0,2018/5/2 19:47,*891A217B6A9D8D1502D465CAFE221311B92BFB0C,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/2 0:00,人工甩单,*5FD6DD61C8514C78B0B0E081F3C6A1208B008A6E,0星,0,人工,<entity.node.Node object at 0x0000029AE56B7860>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
3,*BAE7532BC4EAA30C39A477917DF7DE9C379A9D4B,2018/5/6 9:14,104,改性能大备注甩单,*3F58BEC717EE46C6D1B654826179CB32BE87F037,130194005,霞怡上海永德路天翼专营店（终端）,500118,120,专营店,社会实体,70932620,2107,莘闵电信局,*3F58BEC717EE46C6D1B654826179CB32BE87F037,霞怡上海永德路天翼专营店（终端）,120.0,500118.0,社会实体,专营店,改性能 || 改性能设备号： ********||涉及需拆机注销的设备号： ||国际漫游(单语音/语音+数据上网)： ||网速变更类型(网龄升根速率/新增C升速/光网再提速)： ||网龄送流量(0元500M/500M+500M/800M+800M/1G+1G)： ||联系电话： ********||业务内容： 设备号********办理********“201802-十全十美99元套餐2018版（专营）”宽带加装包，办理月付，||客户须知： ||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：冉*||客户标识：********||人证验证标志：已认证,7,受理办结,*F7D61148BCA17F7A16F7E022E03267417714FCF7,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/6 9:53,公客,0,2018/5/6 13:11,*84B859469BCEABCC35ACB6011C4A09E68B3FBFB7,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,,人工甩单,*A0DABA8E10BC40F0AAF3645556EFAA580EC35111,2星,0,人工,<entity.node.Node object at 0x0000029AE56B74E0>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
4,*6E947573EA877EB42D68AFEEDC5A5762BF46BF7C,2018/5/7 12:51,175,行销全家享,*25AB72728629C59161CAE8C922D4FD4097692763,122194471,外金上海航头航兴北路营业厅,500109,120,合作营业厅,社会实体,70932619,2106,浦东电信局,,,,,,,201802-十全十美99元套餐2018版（专营）(2-2A8EM312)|| || ||移动主卡：新装 后付费CDMA ||UIM卡号：********||选号备注：主卡号码随机 ||201801-锦江合作送2500积分促销(2-29O4VMPU) || 201412全家享新融合促销活动，协议期12个月(2-108CS3FI) || || || 移动副卡:新装 || 张数:1 张 || UIM卡号: ********|| 选号备注: 副卡号码随机|| ||宽带: 已有 ||宽带设备号: ********||备注：如果原宽带设备下的存在IPTV和爱BABY，则全部转入 ||宽带计费速率: 包月制（100M/4M） ||接入方式: FTTH ||201712-全家享新融合99档次宽带加装包（标签网龄）(2-27J39G74) || || ||||备注：新装场景新建分账序号，存量场景使用存量设备分账序号，移动新装号码必须开通翼支付功能和4G功能||||联系方式：********,7,受理办结,*073395923B823155DFB10132659ED6F74F733D2D,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/7 13:40,公客,0,2018/5/7 14:53,*073395923B823155DFB10132659ED6F74F733D2D,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/7 0:00,人工甩单,*D9CB697663A4F772BB8724DF0A68D2A89ECC9A54,4星,0,人工,<entity.node.Node object at 0x0000029AE56B7358>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
5,*07AE7EF256AD3D6BA55126F2F7005C7A95D6F1F7,2018/5/8 11:00,186,4G拆机大备注甩单,*FD44E1B5AC8B369A5FA5FD63E550A98DD39F856F,72035800,共联上海航新路营业厅,500109,120,合作营业厅,社会实体,70932620,2107,莘闵电信局,*FD44E1B5AC8B369A5FA5FD63E550A98DD39F856F,共联上海航新路营业厅,120.0,500109.0,社会实体,合作营业厅,4G拆机 || 拆机设备号： ********||拆机日期： 2018-05-08||终端回收型号： ||业务内容： 办理注销拆机||客户须知： ||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：张**||客户标识：********||人证验证标志：已认证,7,受理办结,*073395923B823155DFB10132659ED6F74F733D2D,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/8 11:00,公客,0,2018/5/8 11:35,*073395923B823155DFB10132659ED6F74F733D2D,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/8 0:00,人工甩单,*96735F80687797F3CF3F45501FAD05941D4FA89F,0星,0,人工,<entity.node.Node object at 0x0000029AE56B72E8>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
6,*6F6C58BCC8E676B3160BF2922E03DE93C54308BC,2018/5/7 11:00,107,全家享业务,*B893C56FDB10BB35AFC94DD1C248700A99AEBC74,72035791,共联上海永泰路营业厅,500109,120,合作营业厅,社会实体,70932619,2106,浦东电信局,*B893C56FDB10BB35AFC94DD1C248700A99AEBC74,共联上海永泰路营业厅,120.0,500109.0,社会实体,合作营业厅,全家享业务 || 客户标识： ********||目标套餐编码及名称： ||C网主号： ********||C网副号： ||分帐序号： ||安装地址（标准地址）： ||宽带接入方式和网速： 100||固话号码及接入方式： ||客户联系电话： ********||业务内容： ********加入到 十全十美做加装包，年付1200，原4K不变||客户须知： ||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：邢*||客户标识：********||人证验证标志：已认证,7,受理办结,*9CF4CD51108F5D6303811AD8A3B4375998AABCC3,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/7 12:18,公客,0,2018/5/9 11:50,*9CF4CD51108F5D6303811AD8A3B4375998AABCC3,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/7 0:00,人工甩单,*4EEF62C7CE71F098771647EE7721DA8353374B9F,2星,0,人工,<entity.node.Node object at 0x0000029AE56B7400>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
7,*7F62AE0533EA09653E5778C717E0AE2D0560507A,2018/5/8 14:41,104,改性能大备注甩单,*B31E5EB22622CC1463AEEC242BA5E757A1D1DDE2,82614602,鹏德上海北翟路营业厅,500109,120,合作营业厅,社会实体,70932620,2107,莘闵电信局,*B31E5EB22622CC1463AEEC242BA5E757A1D1DDE2,鹏德上海北翟路营业厅,120.0,500109.0,社会实体,合作营业厅,改性能 || 改性能设备号： ********||涉及需拆机注销的设备号： ||国际漫游(单语音/语音+数据上网)： ||网速变更类型(网龄升根速率/新增C升速/光网再提速)： ||网龄送流量(0元500M/500M+500M/800M+800M/1G+1G)： ||联系电话： ********||业务内容： ********取消一路高清机顶盒，保留标清机顶盒，设备已回收，DS4904+T010G771JA00C8026157，再赠送一路4k机顶盒||客户须知： 协议1年||系统自动生成内容：||目标客户信息：||身份证：********||客户姓名：金**||客户标识：********||人证验证标志：已认证,7,受理办结,*FE7C78E415794DE9164FDE7CC238B7CAB3D532C5,121792806,全渠道业务处理中心业务受理班,500170,90,集中处理中心,自营实体,94461057,2118,销售及渠道拓展部,2018/5/8 14:41,公客,0,2018/5/8 15:05,*FC8550ECF816777B46829FB3D9419FA240846F59,500170,90,集中处理中心,自营实体,121792806,全渠道业务处理中心业务受理班,2018/5/8 0:00,人工甩单,*A603F9213799172A8206DCA64E1869AB8AF8A457,4星,0,人工,<entity.node.Node object at 0x0000029AE56B7470>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
8,*548DDA4259FAE0B4851F9B21648FA2538157C966,2018/5/10 21:04,176,结对全家享,*46741F3EDABB81DC19AA025E994DB8B4596A0E80,121614567,西区普陀分局营维组宁富,500169,130,营维合一,社会直销,70932616,2103,西区电信局,,,,,,,201802-十全十美99元套餐2018版（专营）(2-2A8EM312)|| || ||移动主卡：新装 后付费CDMA ||UIM卡号：********||选号备注：主卡号码随机 ||201801-锦江合作送2500积分促销(2-29O4VMPU) || 201412全家享新融合促销活动，协议期12个月(2-108CS3FI) || || || 移动副卡:新装 || 张数:2 张 || UIM卡号: ********|| UIM卡号: ********|| 选号备注: 副卡号码随机|| ||宽带: 已有 ||宽带设备号: ********||备注：如果原宽带设备下的存在IPTV和爱BABY，则全部转入 ||宽带计费速率: 包月制（100M/4M） ||接入方式: FTTH ||201712-全家享新融合99档次宽带加装包（标签网龄）(2-27J39G74) || || ||||备注：新装场景新建分账序号，存量场景使用存量设备分账序号，移动新装号码必须开通翼支付功能和4G功能||取消七彩铃音盒子，原50兆升100兆||联系方式：********,7,受理办结,*C17805B2CFA1436C2C6D08CCD66DB269BAB21375,137556373,霞怡数码上海吉镇路天翼专营店（终端）,500118,120,专营店,社会实体,70932616,2103,西区电信局,2018/5/11 8:57,公客,0,2018/5/11 15:38,*C17805B2CFA1436C2C6D08CCD66DB269BAB21375,500118,120,专营店,社会实体,137556373,霞怡数码上海吉镇路天翼专营店（终端）,2018/5/10 0:00,人工甩单,*A0DABA8E10BC40F0AAF3645556EFAA580EC35111,2星,0,人工,<entity.node.Node object at 0x0000029AE56B7B70>,[nan],NaN,[nan],1,[nan],1,[nan],1,[nan],1,[nan],1,0,0,0,nan|1_#orderNums|1,0
